"@timestamp: Descending","name.keyword: Descending","destination_ip: Descending","source_ip: Descending","destination_port: Descending","alert.keyword: Descending","_id: Descending",Count
"November 7th 2023, 05:49:48.812",Missing,"192.168.159.152","192.168.159.151",53,Missing,whtUqIsBe6QQWSyQxyZI,1
"November 7th 2023, 05:49:51.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,vRtUqIsBe6QQWSyQuyas,1
"November 7th 2023, 05:49:51.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,vhtUqIsBe6QQWSyQuyas,1
"November 7th 2023, 05:49:51.944",Missing,"192.168.159.152","192.168.159.151",53,Missing,iRtUqIsBe6QQWSyQlCbB,1
"November 7th 2023, 05:49:51.944",Missing,"192.168.159.152","192.168.159.151",53,Missing,"xRtUqIsBe6QQWSyQ0ib_",1
"November 7th 2023, 05:49:57.818",Missing,"192.168.159.152","192.168.159.151",53,Missing,kxtUqIsBe6QQWSyQnCZC,1
"November 7th 2023, 05:49:57.818",Missing,"192.168.159.152","192.168.159.151",53,Missing,wRtUqIsBe6QQWSyQwyZc,1
"November 7th 2023, 05:50:00.947",Missing,"192.168.159.152","192.168.159.151",53,Missing,qRtUqIsBe6QQWSyQqCYB,1
"November 7th 2023, 05:50:00.947",Missing,"192.168.159.152","192.168.159.151",53,Missing,xBtUqIsBe6QQWSyQzyYX,1
"November 7th 2023, 05:50:01.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,yhtUqIsBe6QQWSyQ4ibE,1
"November 7th 2023, 05:50:01.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,yxtUqIsBe6QQWSyQ4ibE,1
"November 7th 2023, 05:50:05.946",Missing,"192.168.159.152","192.168.159.151",53,Missing,0htUqIsBe6QQWSyQ4ibE,1
"November 7th 2023, 05:50:05.946",Missing,"192.168.159.152","192.168.159.151",53,Missing,yRtUqIsBe6QQWSyQ4iao,1
"November 7th 2023, 05:50:16.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,2BtVqIsBe6QQWSyQCSbP,1
"November 7th 2023, 05:50:16.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,3htVqIsBe6QQWSyQMCbg,1
"November 7th 2023, 05:50:21.478",Missing,"192.168.159.152","192.168.159.151",53,Missing,3BtVqIsBe6QQWSyQMCbg,1
"November 7th 2023, 05:50:21.478",Missing,"192.168.159.152","192.168.159.151",53,Missing,3RtVqIsBe6QQWSyQMCbg,1
"November 7th 2023, 05:50:57.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,ChtVqIsBe6QQWSyQvSew,1
"November 7th 2023, 05:50:57.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,CxtVqIsBe6QQWSyQvSew,1
"November 7th 2023, 05:51:02.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,BhtVqIsBe6QQWSyQvSec,1
"November 7th 2023, 05:51:02.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_htVqIsBe6QQWSyQliaS",1
"November 7th 2023, 05:51:07.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,DxtVqIsBe6QQWSyQ5CfB,1
"November 7th 2023, 05:51:07.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,EhtVqIsBe6QQWSyQ5CfM,1
"November 7th 2023, 05:51:17.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,GhtWqIsBe6QQWSyQCyfe,1
"November 7th 2023, 05:51:17.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,HhtWqIsBe6QQWSyQCyfk,1
"November 7th 2023, 05:51:27.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,IBtWqIsBe6QQWSyQMif3,1
"November 7th 2023, 05:51:27.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,IRtWqIsBe6QQWSyQMif3,1
"November 7th 2023, 05:51:51.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,PxtWqIsBe6QQWSyQkCfc,1
"November 7th 2023, 05:51:51.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,QBtWqIsBe6QQWSyQkCfc,1
"November 7th 2023, 05:52:11.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,UhtWqIsBe6QQWSyQ3ycK,1
"November 7th 2023, 05:52:11.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,UxtWqIsBe6QQWSyQ3ycK,1
"November 7th 2023, 05:52:21.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,XBtXqIsBe6QQWSyQBicb,1
"November 7th 2023, 05:52:21.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,XRtXqIsBe6QQWSyQBicb,1
"November 7th 2023, 05:52:26.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,YRtXqIsBe6QQWSyQBicg,1
"November 7th 2023, 05:52:26.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZRtXqIsBe6QQWSyQLScu,1
"November 7th 2023, 05:52:31.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,YxtXqIsBe6QQWSyQLScu,1
"November 7th 2023, 05:52:31.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,ZBtXqIsBe6QQWSyQLScu,1
"November 7th 2023, 05:52:45.636",Missing,"192.168.159.152","192.168.159.151",53,Missing,bRtXqIsBe6QQWSyQVCdL,1
"November 7th 2023, 05:52:45.636",Missing,"192.168.159.152","192.168.159.151",53,Missing,hhtXqIsBe6QQWSyQeydj,1
"November 7th 2023, 05:52:51.459",Missing,"192.168.159.152","192.168.159.151",53,Missing,fhtXqIsBe6QQWSyQZyfw,1
"November 7th 2023, 05:52:51.459",Missing,"192.168.159.152","192.168.159.151",53,Missing,jhtXqIsBe6QQWSyQjify,1
"November 7th 2023, 05:52:51.637",Missing,"192.168.159.152","192.168.159.151",53,Missing,bhtXqIsBe6QQWSyQVCdL,1
"November 7th 2023, 05:52:51.637",Missing,"192.168.159.152","192.168.159.151",53,Missing,lBtXqIsBe6QQWSyQkifT,1
"November 7th 2023, 05:52:56.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,jBtXqIsBe6QQWSyQjify,1
"November 7th 2023, 05:52:56.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,jRtXqIsBe6QQWSyQjify,1
"November 7th 2023, 05:53:00.640",Missing,"192.168.159.152","192.168.159.151",53,Missing,fRtXqIsBe6QQWSyQZyfw,1
"November 7th 2023, 05:53:00.640",Missing,"192.168.159.152","192.168.159.151",53,Missing,ixtXqIsBe6QQWSyQjifo,1
"November 7th 2023, 05:53:01.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,gBtXqIsBe6QQWSyQZyfw,1
"November 7th 2023, 05:53:01.460",Missing,"192.168.159.152","192.168.159.151",53,Missing,jxtXqIsBe6QQWSyQjify,1
"November 7th 2023, 05:53:05.638",Missing,"192.168.159.152","192.168.159.151",53,Missing,lRtXqIsBe6QQWSyQoidz,1
"November 7th 2023, 05:53:05.638",Missing,"192.168.159.152","192.168.159.151",53,Missing,lhtXqIsBe6QQWSyQoid2,1
"November 7th 2023, 05:53:06.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,mBtXqIsBe6QQWSyQticg,1
"November 7th 2023, 05:53:06.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,mRtXqIsBe6QQWSyQticg,1
"November 7th 2023, 05:53:16.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,oxtXqIsBe6QQWSyQ3Sc4,1
"November 7th 2023, 05:53:16.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,pBtXqIsBe6QQWSyQ3Sc4,1
"November 7th 2023, 05:53:26.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,rxtYqIsBe6QQWSyQBCdI,1
"November 7th 2023, 05:53:26.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,sBtYqIsBe6QQWSyQBCdI,1
"November 7th 2023, 05:53:36.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,thtYqIsBe6QQWSyQKydd,1
"November 7th 2023, 05:53:36.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,txtYqIsBe6QQWSyQKydd,1
"November 7th 2023, 05:54:10.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,3xtYqIsBe6QQWSyQsCdl,1
"November 7th 2023, 05:54:10.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,4htYqIsBe6QQWSyQsCd1,1
"November 7th 2023, 05:54:20.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,6BtYqIsBe6QQWSyQ1ydh,1
"November 7th 2023, 05:54:20.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,7RtYqIsBe6QQWSyQ1ydt,1
"November 7th 2023, 05:54:25.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,4xtYqIsBe6QQWSyQsCd1,1
"November 7th 2023, 05:54:25.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,5xtYqIsBe6QQWSyQ1ydb,1
"November 7th 2023, 05:54:30.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,"8BtYqIsBe6QQWSyQ_ieJ",1
"November 7th 2023, 05:54:30.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,"8RtYqIsBe6QQWSyQ_ieJ",1
"November 7th 2023, 05:54:37.255",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-RtZqIsBe6QQWSyQBida",1
"November 7th 2023, 05:54:37.255",Missing,"192.168.159.152","192.168.159.151",53,Missing,CRtZqIsBe6QQWSyQLSiN,1
"November 7th 2023, 05:54:40.472",Missing,"192.168.159.152","192.168.159.151",53,Missing,AhtZqIsBe6QQWSyQJSic,1
"November 7th 2023, 05:54:40.472",Missing,"192.168.159.152","192.168.159.151",53,Missing,AxtZqIsBe6QQWSyQJSic,1
"November 7th 2023, 05:54:43.257",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-htZqIsBe6QQWSyQBida",1
"November 7th 2023, 05:54:43.257",Missing,"192.168.159.152","192.168.159.151",53,Missing,IxtZqIsBe6QQWSyQRCjj,1
"November 7th 2023, 05:54:44.052",Missing,"192.168.159.152","192.168.159.154",53,Missing,ARtZqIsBe6QQWSyQISiz,1
"November 7th 2023, 05:54:44.052",Missing,"192.168.159.152","192.168.159.154",53,Missing,KBtZqIsBe6QQWSyQSCji,1
"November 7th 2023, 05:54:52.261",Missing,"192.168.159.152","192.168.159.151",53,Missing,ABtZqIsBe6QQWSyQGSjc,1
"November 7th 2023, 05:54:52.261",Missing,"192.168.159.152","192.168.159.151",53,Missing,IhtZqIsBe6QQWSyQQCj4,1
"November 7th 2023, 05:55:07.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,NRtZqIsBe6QQWSyQjyhC,1
"November 7th 2023, 05:55:07.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,NhtZqIsBe6QQWSyQjyhC,1
"November 7th 2023, 05:55:17.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,PxtZqIsBe6QQWSyQtihe,1
"November 7th 2023, 05:55:17.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,QBtZqIsBe6QQWSyQtihe,1
"November 7th 2023, 05:55:27.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,SxtZqIsBe6QQWSyQ3Sh7,1
"November 7th 2023, 05:55:27.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,TBtZqIsBe6QQWSyQ3Sh7,1
"November 7th 2023, 05:55:37.476",Missing,"192.168.159.152","192.168.159.151",53,Missing,VhtaqIsBe6QQWSyQBCid,1
"November 7th 2023, 05:55:37.476",Missing,"192.168.159.152","192.168.159.151",53,Missing,VxtaqIsBe6QQWSyQBCid,1
"November 7th 2023, 05:55:42.473",Missing,"192.168.159.152","192.168.159.151",53,Missing,SBtZqIsBe6QQWSyQ3Shz,1
"November 7th 2023, 05:55:42.473",Missing,"192.168.159.152","192.168.159.151",53,Missing,WhtaqIsBe6QQWSyQBCid,1
"November 7th 2023, 05:55:47.478",Missing,"192.168.159.152","192.168.159.151",53,Missing,ahtaqIsBe6QQWSyQKyim,1
"November 7th 2023, 05:55:47.478",Missing,"192.168.159.152","192.168.159.151",53,Missing,axtaqIsBe6QQWSyQKyim,1
"November 7th 2023, 05:55:52.476",Missing,"192.168.159.152","192.168.159.151",53,Missing,VRtaqIsBe6QQWSyQBCiV,1
"November 7th 2023, 05:55:52.476",Missing,"192.168.159.152","192.168.159.151",53,Missing,bRtaqIsBe6QQWSyQKyim,1
"November 7th 2023, 05:56:23.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,gxtaqIsBe6QQWSyQuChv,1
"November 7th 2023, 05:56:23.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,hhtaqIsBe6QQWSyQuCh6,1
"November 7th 2023, 05:56:33.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,kBtaqIsBe6QQWSyQ3yiP,1
"November 7th 2023, 05:56:33.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,kRtaqIsBe6QQWSyQ3yiP,1
"November 7th 2023, 05:56:43.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,nRtbqIsBe6QQWSyQBiik,1
"November 7th 2023, 05:56:43.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,nxtbqIsBe6QQWSyQBiir,1
"November 7th 2023, 05:56:53.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,tBtbqIsBe6QQWSyQKSjP,1
"November 7th 2023, 05:56:53.471",Missing,"192.168.159.152","192.168.159.151",53,Missing,tRtbqIsBe6QQWSyQKSjP,1
"November 7th 2023, 05:57:20.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,vRtbqIsBe6QQWSyQkyhn,1
"November 7th 2023, 05:57:20.463",Missing,"192.168.159.152","192.168.159.151",53,Missing,wRtbqIsBe6QQWSyQkyhu,1
"November 7th 2023, 05:57:30.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,yBtbqIsBe6QQWSyQuiiJ,1
"November 7th 2023, 05:57:30.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,yRtbqIsBe6QQWSyQuiiJ,1
"November 7th 2023, 05:57:35.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,vxtbqIsBe6QQWSyQkyhp,1
"November 7th 2023, 05:57:35.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,xxtbqIsBe6QQWSyQuih1,1
"November 7th 2023, 05:57:40.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,1RtbqIsBe6QQWSyQ4Sib,1
"November 7th 2023, 05:57:40.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,1htbqIsBe6QQWSyQ4Sib,1
"November 7th 2023, 05:57:50.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,7xtcqIsBe6QQWSyQCCi9,1
"November 7th 2023, 05:57:50.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,8BtcqIsBe6QQWSyQCCi9,1
"November 7th 2023, 05:58:00.472",Missing,"192.168.159.152","192.168.159.151",53,Missing,9RtcqIsBe6QQWSyQLyjM,1
"November 7th 2023, 05:58:00.472",Missing,"192.168.159.152","192.168.159.151",53,Missing,9htcqIsBe6QQWSyQLyjM,1
"November 7th 2023, 05:58:22.459",Missing,"192.168.159.152","192.168.159.151",53,Missing,"-htcqIsBe6QQWSyQcihK",1
"November 7th 2023, 05:58:22.459",Missing,"192.168.159.152","192.168.159.151",53,Missing,AxtcqIsBe6QQWSyQmSlg,1
"November 7th 2023, 05:58:27.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,ABtcqIsBe6QQWSyQmSlg,1
"November 7th 2023, 05:58:27.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,ARtcqIsBe6QQWSyQmSlg,1
"November 7th 2023, 05:58:37.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,DhtcqIsBe6QQWSyQwCmL,1
"November 7th 2023, 05:58:37.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,DxtcqIsBe6QQWSyQwCmL,1
"November 7th 2023, 05:58:47.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,LhtcqIsBe6QQWSyQ5ymm,1
"November 7th 2023, 05:58:47.469",Missing,"192.168.159.152","192.168.159.151",53,Missing,LxtcqIsBe6QQWSyQ5ymm,1
"November 7th 2023, 05:59:07.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,OxtdqIsBe6QQWSyQNSnH,1
"November 7th 2023, 05:59:07.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,PBtdqIsBe6QQWSyQNSnH,1
"November 7th 2023, 05:59:34.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,RRtdqIsBe6QQWSyQnylg,1
"November 7th 2023, 05:59:34.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,RhtdqIsBe6QQWSyQnyln,1
"November 7th 2023, 05:59:44.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,UxtdqIsBe6QQWSyQximC,1
"November 7th 2023, 05:59:44.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,VBtdqIsBe6QQWSyQximC,1
"November 7th 2023, 05:59:54.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,dBtdqIsBe6QQWSyQ7SmJ,1
"November 7th 2023, 05:59:54.466",Missing,"192.168.159.152","192.168.159.151",53,Missing,dRtdqIsBe6QQWSyQ7SmP,1
"November 7th 2023, 05:59:59.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,VRtdqIsBe6QQWSyQximC,1
"November 7th 2023, 05:59:59.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,extdqIsBe6QQWSyQ7SmW,1
"November 7th 2023, 06:00:04.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,hBteqIsBe6QQWSyQFCmv,1
"November 7th 2023, 06:00:04.474",Missing,"192.168.159.152","192.168.159.151",53,Missing,hRteqIsBe6QQWSyQFCmv,1
"November 7th 2023, 06:00:14.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,"hhteqIsBe6QQWSyQOym_",1
"November 7th 2023, 06:00:14.468",Missing,"192.168.159.152","192.168.159.151",53,Missing,"hxteqIsBe6QQWSyQOym_",1
"November 7th 2023, 06:00:39.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,rRteqIsBe6QQWSyQnSmS,1
"November 7th 2023, 06:00:39.464",Missing,"192.168.159.152","192.168.159.151",53,Missing,rhteqIsBe6QQWSyQnSmS,1
"November 7th 2023, 06:00:41.276",Missing,"192.168.178.254","192.168.178.1",67,Missing,VBtfqIsBe6QQWSyQVSpF,1
"November 7th 2023, 06:00:41.289",Missing,"ff02::16","fe80::6b48:c932:2972:d2fc",0,Missing,VRtfqIsBe6QQWSyQWSow,1
"November 7th 2023, 06:00:41.315",Missing,"224.0.0.251","192.168.178.1",5353,Missing,JxteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:41.315",Missing,"224.0.0.251","192.168.178.1",5353,Missing,jxteqIsBe6QQWSyQaimm,1
"November 7th 2023, 06:00:41.317",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,JhteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:41.317",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,jRteqIsBe6QQWSyQaimk,1
"November 7th 2023, 06:00:45.368",Missing,"224.0.0.251","192.168.178.1",5353,Missing,IBteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:45.368",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,GhteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:49.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_RteqIsBe6QQWSyQxCmi",1
"November 7th 2023, 06:00:49.465",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_hteqIsBe6QQWSyQxCmi",1
"November 7th 2023, 06:00:49.677",Missing,"192.168.178.255","192.168.178.1",137,Missing,CxteqIsBe6QQWSyQ2Com,1
"November 7th 2023, 06:00:49.677",Missing,"192.168.178.255","192.168.178.1",137,Missing,ExteqIsBe6QQWSyQ2Coq,1
"November 7th 2023, 06:00:50.437",Missing,"192.168.178.255","192.168.178.1",137,Missing,DBteqIsBe6QQWSyQ2Com,1
"November 7th 2023, 06:00:50.437",Missing,"192.168.178.255","192.168.178.1",137,Missing,FBteqIsBe6QQWSyQ2Coq,1
"November 7th 2023, 06:00:53.389",Missing,"224.0.0.251","192.168.178.1",5353,Missing,IhteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:53.389",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,HBteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:53.404",Missing,"224.0.0.251","192.168.178.1",5353,Missing,IxteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:53.404",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,HRteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:53.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,5hteqIsBe6QQWSyQvCnK,1
"November 7th 2023, 06:00:53.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,6BteqIsBe6QQWSyQvCnK,1
"November 7th 2023, 06:00:53.802",Missing,"224.0.0.252","192.168.178.1",5355,Missing,8xteqIsBe6QQWSyQwCna,1
"November 7th 2023, 06:00:53.802",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,7xteqIsBe6QQWSyQwCna,1
"November 7th 2023, 06:00:53.817",Missing,"224.0.0.252","192.168.178.1",5355,Missing,9RteqIsBe6QQWSyQwCna,1
"November 7th 2023, 06:00:53.817",Missing,"ff02::1:3","fe80::6b48:c932:2972:d2fc",5355,Missing,8RteqIsBe6QQWSyQwCna,1
"November 7th 2023, 06:00:54.391",Missing,"224.0.0.251","192.168.178.1",5353,Missing,JBteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:54.391",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,HhteqIsBe6QQWSyQ4Col,1
"November 7th 2023, 06:00:54.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,NhteqIsBe6QQWSyQ6yqz,1
"November 7th 2023, 06:00:54.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,"_xteqIsBe6QQWSyQxCmi",1
"November 7th 2023, 06:00:58.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,NRteqIsBe6QQWSyQ6yqz,1
"November 7th 2023, 06:00:58.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,PhteqIsBe6QQWSyQ8yqE,1
"November 7th 2023, 06:00:59.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,OBteqIsBe6QQWSyQ6yrG,1
"November 7th 2023, 06:00:59.475",Missing,"192.168.159.152","192.168.159.151",53,Missing,ORteqIsBe6QQWSyQ6yrG,1
"November 7th 2023, 06:00:59.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,MRteqIsBe6QQWSyQ6yqz,1
"November 7th 2023, 06:00:59.520",Missing,"192.168.159.152","192.168.159.151",53,Missing,MxteqIsBe6QQWSyQ6yqz,1
"November 7th 2023, 06:01:06.519",Missing,"192.168.159.152","192.168.159.151",53,Missing,TxtfqIsBe6QQWSyQHiqF,1
"November 7th 2023, 06:01:06.519",Missing,"192.168.159.152","192.168.159.151",53,Missing,XBtfqIsBe6QQWSyQZCru,1
"November 7th 2023, 06:01:09.479",Missing,"192.168.159.152","192.168.159.151",53,Missing,RRtfqIsBe6QQWSyQEiry,1
"November 7th 2023, 06:01:09.479",Missing,"192.168.159.152","192.168.159.151",53,Missing,RhtfqIsBe6QQWSyQEiry,1
"November 7th 2023, 06:01:19.476",Missing,"192.168.159.152","192.168.159.151",53,Missing,UBtfqIsBe6QQWSyQOSrs,1
"November 7th 2023, 06:01:19.476",Missing,"192.168.159.152","192.168.159.151",53,Missing,URtfqIsBe6QQWSyQOSrs,1
"November 7th 2023, 06:01:40.459",Missing,"192.168.159.152","192.168.159.151",53,Missing,YhtfqIsBe6QQWSyQeCqE,1
"November 7th 2023, 06:01:40.459",Missing,"192.168.159.152","192.168.159.151",53,Missing,cBtfqIsBe6QQWSyQnyql,1
"November 7th 2023, 06:01:45.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,bRtfqIsBe6QQWSyQnyqa,1
"November 7th 2023, 06:01:45.462",Missing,"192.168.159.152","192.168.159.151",53,Missing,cRtfqIsBe6QQWSyQnyqp,1
"November 7th 2023, 06:01:50.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,chtfqIsBe6QQWSyQnyqp,1
"November 7th 2023, 06:01:50.467",Missing,"192.168.159.152","192.168.159.151",53,Missing,cxtfqIsBe6QQWSyQnyqp,1
"November 7th 2023, 06:02:00.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,bhtfqIsBe6QQWSyQnyql,1
"November 7th 2023, 06:02:00.470",Missing,"192.168.159.152","192.168.159.151",53,Missing,bxtfqIsBe6QQWSyQnyql,1
"November 7th 2023, 05:29:40.510",Missing,"192.168.159.152","192.168.159.151",53,Missing,ThtCqIsBe6QQWSyQQh98,1
"November 7th 2023, 05:29:45.780",Missing,"239.255.255.250","192.168.178.1",1900,Missing,fhtDqIsBe6QQWSyQER9n,1
"November 7th 2023, 05:29:49.227",Missing,"239.255.255.250","192.168.159.151",1900,Missing,gxtDqIsBe6QQWSyQHR8k,1
"November 7th 2023, 05:29:50.225",Missing,"224.0.0.251","192.168.159.151",5353,Missing,WxtCqIsBe6QQWSyQdR8H,1
"November 7th 2023, 05:29:52.226",Missing,"224.0.0.251","192.168.159.151",5353,Missing,XBtCqIsBe6QQWSyQdR8H,1
"November 7th 2023, 05:30:06.336",Missing,"239.255.255.250","192.168.178.1",1900,Missing,"uxtDqIsBe6QQWSyQXx-l",1
"November 7th 2023, 05:30:41.116",Missing,"ff02::16","fe80::6b48:c932:2972:d2fc",0,Missing,0htEqIsBe6QQWSyQwR9t,1
"November 7th 2023, 05:30:41.150",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,ehtCqIsBe6QQWSyQ8h80,1
"November 7th 2023, 05:30:44.034",Missing,"224.0.0.251","192.168.178.1",5353,Missing,vhtDqIsBe6QQWSyQZx9t,1
"November 7th 2023, 05:30:45.025",Missing,"224.0.0.251","192.168.178.1",5353,Missing,vxtDqIsBe6QQWSyQZx9t,1
"November 7th 2023, 05:30:45.026",Missing,"ff02::fb","fe80::6b48:c932:2972:d2fc",5353,Missing,"xRtDqIsBe6QQWSyQZx-o",1
"November 7th 2023, 05:30:45.040",Missing,"224.0.0.251","192.168.178.1",5353,Missing,wRtDqIsBe6QQWSyQZx9t,1
